GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US440070002004009,440070002004009,"Block 4009, Block Group 4, Census Tract 2, Providence County, Rhode Island",181
1000000US440070002005000,440070002005000,"Block 5000, Block Group 5, Census Tract 2, Providence County, Rhode Island",137
1000000US440070002005001,440070002005001,"Block 5001, Block Group 5, Census Tract 2, Providence County, Rhode Island",142
1000000US440070002005002,440070002005002,"Block 5002, Block Group 5, Census Tract 2, Providence County, Rhode Island",98
1000000US440070002005003,440070002005003,"Block 5003, Block Group 5, Census Tract 2, Providence County, Rhode Island",196
1000000US440070002005004,440070002005004,"Block 5004, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005005,440070002005005,"Block 5005, Block Group 5, Census Tract 2, Providence County, Rhode Island",62
1000000US440070002005006,440070002005006,"Block 5006, Block Group 5, Census Tract 2, Providence County, Rhode Island",131
1000000US440070002005007,440070002005007,"Block 5007, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005008,440070002005008,"Block 5008, Block Group 5, Census Tract 2, Providence County, Rhode Island",158
1000000US440070002005009,440070002005009,"Block 5009, Block Group 5, Census Tract 2, Providence County, Rhode Island",137
1000000US440070002005010,440070002005010,"Block 5010, Block Group 5, Census Tract 2, Providence County, Rhode Island",81
1000000US440070002005011,440070002005011,"Block 5011, Block Group 5, Census Tract 2, Providence County, Rhode Island",188
1000000US440070002005012,440070002005012,"Block 5012, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005013,440070002005013,"Block 5013, Block Group 5, Census Tract 2, Providence County, Rhode Island",177
1000000US440070002005014,440070002005014,"Block 5014, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005015,440070002005015,"Block 5015, Block Group 5, Census Tract 2, Providence County, Rhode Island",51
1000000US440070002005016,440070002005016,"Block 5016, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005017,440070002005017,"Block 5017, Block Group 5, Census Tract 2, Providence County, Rhode Island",51
1000000US440070002005018,440070002005018,"Block 5018, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005019,440070002005019,"Block 5019, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005020,440070002005020,"Block 5020, Block Group 5, Census Tract 2, Providence County, Rhode Island",107
1000000US440070002005021,440070002005021,"Block 5021, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005022,440070002005022,"Block 5022, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005023,440070002005023,"Block 5023, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005024,440070002005024,"Block 5024, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070002005025,440070002005025,"Block 5025, Block Group 5, Census Tract 2, Providence County, Rhode Island",0
1000000US440070003001000,440070003001000,"Block 1000, Block Group 1, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003001001,440070003001001,"Block 1001, Block Group 1, Census Tract 3, Providence County, Rhode Island",23
1000000US440070003001002,440070003001002,"Block 1002, Block Group 1, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003001003,440070003001003,"Block 1003, Block Group 1, Census Tract 3, Providence County, Rhode Island",239
1000000US440070003001004,440070003001004,"Block 1004, Block Group 1, Census Tract 3, Providence County, Rhode Island",134
1000000US440070003001005,440070003001005,"Block 1005, Block Group 1, Census Tract 3, Providence County, Rhode Island",221
1000000US440070003001006,440070003001006,"Block 1006, Block Group 1, Census Tract 3, Providence County, Rhode Island",57
1000000US440070003002000,440070003002000,"Block 2000, Block Group 2, Census Tract 3, Providence County, Rhode Island",14
1000000US440070003002001,440070003002001,"Block 2001, Block Group 2, Census Tract 3, Providence County, Rhode Island",91
1000000US440070003002002,440070003002002,"Block 2002, Block Group 2, Census Tract 3, Providence County, Rhode Island",141
1000000US440070003002003,440070003002003,"Block 2003, Block Group 2, Census Tract 3, Providence County, Rhode Island",136
1000000US440070003002004,440070003002004,"Block 2004, Block Group 2, Census Tract 3, Providence County, Rhode Island",124
1000000US440070003002005,440070003002005,"Block 2005, Block Group 2, Census Tract 3, Providence County, Rhode Island",183
1000000US440070003002006,440070003002006,"Block 2006, Block Group 2, Census Tract 3, Providence County, Rhode Island",103
1000000US440070003002007,440070003002007,"Block 2007, Block Group 2, Census Tract 3, Providence County, Rhode Island",92
1000000US440070003002008,440070003002008,"Block 2008, Block Group 2, Census Tract 3, Providence County, Rhode Island",221
1000000US440070003002009,440070003002009,"Block 2009, Block Group 2, Census Tract 3, Providence County, Rhode Island",103
1000000US440070003003000,440070003003000,"Block 3000, Block Group 3, Census Tract 3, Providence County, Rhode Island",107
1000000US440070003003001,440070003003001,"Block 3001, Block Group 3, Census Tract 3, Providence County, Rhode Island",117
1000000US440070003003002,440070003003002,"Block 3002, Block Group 3, Census Tract 3, Providence County, Rhode Island",113
1000000US440070003003003,440070003003003,"Block 3003, Block Group 3, Census Tract 3, Providence County, Rhode Island",178
1000000US440070003003004,440070003003004,"Block 3004, Block Group 3, Census Tract 3, Providence County, Rhode Island",155
1000000US440070003003005,440070003003005,"Block 3005, Block Group 3, Census Tract 3, Providence County, Rhode Island",245
1000000US440070003003006,440070003003006,"Block 3006, Block Group 3, Census Tract 3, Providence County, Rhode Island",9
1000000US440070003003007,440070003003007,"Block 3007, Block Group 3, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003004000,440070003004000,"Block 4000, Block Group 4, Census Tract 3, Providence County, Rhode Island",88
1000000US440070003004001,440070003004001,"Block 4001, Block Group 4, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003004002,440070003004002,"Block 4002, Block Group 4, Census Tract 3, Providence County, Rhode Island",87
1000000US440070003004003,440070003004003,"Block 4003, Block Group 4, Census Tract 3, Providence County, Rhode Island",170
1000000US440070003004004,440070003004004,"Block 4004, Block Group 4, Census Tract 3, Providence County, Rhode Island",54
1000000US440070003004005,440070003004005,"Block 4005, Block Group 4, Census Tract 3, Providence County, Rhode Island",116
1000000US440070003004006,440070003004006,"Block 4006, Block Group 4, Census Tract 3, Providence County, Rhode Island",165
1000000US440070003004007,440070003004007,"Block 4007, Block Group 4, Census Tract 3, Providence County, Rhode Island",142
1000000US440070003004008,440070003004008,"Block 4008, Block Group 4, Census Tract 3, Providence County, Rhode Island",132
1000000US440070003004009,440070003004009,"Block 4009, Block Group 4, Census Tract 3, Providence County, Rhode Island",153
1000000US440070003004010,440070003004010,"Block 4010, Block Group 4, Census Tract 3, Providence County, Rhode Island",125
1000000US440070003004011,440070003004011,"Block 4011, Block Group 4, Census Tract 3, Providence County, Rhode Island",175
1000000US440070003004012,440070003004012,"Block 4012, Block Group 4, Census Tract 3, Providence County, Rhode Island",38
1000000US440070003004013,440070003004013,"Block 4013, Block Group 4, Census Tract 3, Providence County, Rhode Island",52
1000000US440070003005000,440070003005000,"Block 5000, Block Group 5, Census Tract 3, Providence County, Rhode Island",147
1000000US440070003005001,440070003005001,"Block 5001, Block Group 5, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003005002,440070003005002,"Block 5002, Block Group 5, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003005003,440070003005003,"Block 5003, Block Group 5, Census Tract 3, Providence County, Rhode Island",169
1000000US440070003005004,440070003005004,"Block 5004, Block Group 5, Census Tract 3, Providence County, Rhode Island",146
1000000US440070003005005,440070003005005,"Block 5005, Block Group 5, Census Tract 3, Providence County, Rhode Island",267
1000000US440070003005006,440070003005006,"Block 5006, Block Group 5, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003005007,440070003005007,"Block 5007, Block Group 5, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003005008,440070003005008,"Block 5008, Block Group 5, Census Tract 3, Providence County, Rhode Island",142
1000000US440070003005009,440070003005009,"Block 5009, Block Group 5, Census Tract 3, Providence County, Rhode Island",130
1000000US440070003005010,440070003005010,"Block 5010, Block Group 5, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003005011,440070003005011,"Block 5011, Block Group 5, Census Tract 3, Providence County, Rhode Island",122
1000000US440070003005012,440070003005012,"Block 5012, Block Group 5, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003005013,440070003005013,"Block 5013, Block Group 5, Census Tract 3, Providence County, Rhode Island",138
1000000US440070003005014,440070003005014,"Block 5014, Block Group 5, Census Tract 3, Providence County, Rhode Island",104
1000000US440070003005015,440070003005015,"Block 5015, Block Group 5, Census Tract 3, Providence County, Rhode Island",36
1000000US440070003005016,440070003005016,"Block 5016, Block Group 5, Census Tract 3, Providence County, Rhode Island",71
1000000US440070003005017,440070003005017,"Block 5017, Block Group 5, Census Tract 3, Providence County, Rhode Island",13
1000000US440070003005018,440070003005018,"Block 5018, Block Group 5, Census Tract 3, Providence County, Rhode Island",8
1000000US440070003006000,440070003006000,"Block 6000, Block Group 6, Census Tract 3, Providence County, Rhode Island",17
1000000US440070003006001,440070003006001,"Block 6001, Block Group 6, Census Tract 3, Providence County, Rhode Island",80
1000000US440070003006002,440070003006002,"Block 6002, Block Group 6, Census Tract 3, Providence County, Rhode Island",207
1000000US440070003006003,440070003006003,"Block 6003, Block Group 6, Census Tract 3, Providence County, Rhode Island",89
1000000US440070003006004,440070003006004,"Block 6004, Block Group 6, Census Tract 3, Providence County, Rhode Island",54
1000000US440070003006005,440070003006005,"Block 6005, Block Group 6, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003006006,440070003006006,"Block 6006, Block Group 6, Census Tract 3, Providence County, Rhode Island",115
1000000US440070003006007,440070003006007,"Block 6007, Block Group 6, Census Tract 3, Providence County, Rhode Island",72
1000000US440070003006008,440070003006008,"Block 6008, Block Group 6, Census Tract 3, Providence County, Rhode Island",61
1000000US440070003006009,440070003006009,"Block 6009, Block Group 6, Census Tract 3, Providence County, Rhode Island",108
1000000US440070003006010,440070003006010,"Block 6010, Block Group 6, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003006011,440070003006011,"Block 6011, Block Group 6, Census Tract 3, Providence County, Rhode Island",91
1000000US440070003006012,440070003006012,"Block 6012, Block Group 6, Census Tract 3, Providence County, Rhode Island",24
1000000US440070003006013,440070003006013,"Block 6013, Block Group 6, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003006014,440070003006014,"Block 6014, Block Group 6, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003006015,440070003006015,"Block 6015, Block Group 6, Census Tract 3, Providence County, Rhode Island",0
1000000US440070003006016,440070003006016,"Block 6016, Block Group 6, Census Tract 3, Providence County, Rhode Island",0
1000000US440070004001000,440070004001000,"Block 1000, Block Group 1, Census Tract 4, Providence County, Rhode Island",2
1000000US440070004001001,440070004001001,"Block 1001, Block Group 1, Census Tract 4, Providence County, Rhode Island",166
1000000US440070004001002,440070004001002,"Block 1002, Block Group 1, Census Tract 4, Providence County, Rhode Island",8
1000000US440070004001003,440070004001003,"Block 1003, Block Group 1, Census Tract 4, Providence County, Rhode Island",198
1000000US440070004001004,440070004001004,"Block 1004, Block Group 1, Census Tract 4, Providence County, Rhode Island",70
1000000US440070004001005,440070004001005,"Block 1005, Block Group 1, Census Tract 4, Providence County, Rhode Island",92
1000000US440070004001006,440070004001006,"Block 1006, Block Group 1, Census Tract 4, Providence County, Rhode Island",102
1000000US440070004001007,440070004001007,"Block 1007, Block Group 1, Census Tract 4, Providence County, Rhode Island",151
1000000US440070004001008,440070004001008,"Block 1008, Block Group 1, Census Tract 4, Providence County, Rhode Island",53
